"sector_rural_cod","emberas","nasas","wounann","pastoss","yanaconas","ingas","hummingbird_richness"
"762333008","CALI",6,0,0,0,0,"53"
"760013001","CALI",9,0,0,7,1,"52"
"760013005","CALI",2,0,0,0,0,"47"
"760013002","CALI",14,0,0,4,0,"47"
"761263004","CALIMA",0,0,0,0,0,"46"
"762483003","BUGA",3,0,0,0,0,"44"
"760013003","CALI",12,0,0,10,0,"44"
"762333005","DAGUA",20,0,0,0,0,"44"
"762463001","ANSERMANUEVO",0,0,0,0,0,"43"
"762333006","LA CUMBRE",13,0,0,2,0,"43"
"763773002","CALI",16,0,0,0,0,"43"
"762333009","CALI",6,0,0,4,0,"42"
"765203007","EL CERRITO",0,0,0,0,0,"41"
"761473002","CARTAGO",0,0,0,0,0,"41"
"761263003","CALIMA",0,0,0,0,0,"39"
"760011000","CALI",29,0,1,5,0,"37"
"762333001","CALIMA",9,0,0,0,0,"36"
"762333002","CALIMA",2,0,1,1,0,"36"
"760013004","CALI",1,0,3,0,0,"36"
"762463002","ARGELIA",0,0,0,0,0,"36"
"768923002","CALI",2,0,7,52,9,"35"
"763643005","CALI",5,0,0,0,0,"34"
"761093024","DAGUA",0,0,0,0,0,"33"
"762483004","BUGA",0,0,0,0,0,"33"
"761113003","BUGA",5,0,0,0,0,"33"
"761263001","CALIMA",0,0,0,0,0,"32"
"768903002","BUGA",1,0,0,0,0,"32"
"761093025","DAGUA",0,0,0,0,0,"31"
"761113004","BUGA",3,0,0,0,0,"30"
"761113002","BUGA",5,0,0,0,0,"30"
"765633002","FLORIDA",138,0,0,0,0,"30"
"761263002","CALIMA",0,0,0,0,1,"30"
"761093027","BUENAVENTURA",NULL,NULL,NULL,NULL,NULL,"28"
"763063003","BUGA",15,0,0,0,0,"28"
"761093026","DAGUA",0,0,0,0,0,"28"
"761093021","BUENAVENTURA",1,79,0,0,1,"26"
"767363005","SEVILLA",0,0,0,0,0,"26"
"761093020","BUENAVENTURA",0,2,0,0,0,"25"
"766163001","CALIMA",0,0,2,0,0,"24"
"766063002","CALIMA",5,0,0,0,0,"24"
"765203006","EL CERRITO",0,0,0,2,0,"24"
"761113005","BUGA",0,0,0,0,0,"23"
"762433001","ANSERMANUEVO",0,0,0,0,0,"23"
"768903001","BUGA",1,0,0,0,0,"23"
"762333003","LA CUMBRE",153,0,0,0,0,"22"
"768633002","ARGELIA",0,0,0,0,0,"22"
"762483002","EL CERRITO",5,0,0,0,0,"22"
"768343007","BUGA",0,0,0,0,0,"21"
"762503001","EL DOVIO",16,0,0,0,0,"21"
"762333007","DAGUA",114,0,0,0,0,"21"
"762331000","DAGUA",23,0,1,4,0,"20"
"768343006","BUGA",0,0,3,0,0,"20"
"761093022","BUENAVENTURA",0,0,0,0,0,"20"
"762433002","ANSERMANUEVO",3,0,0,0,0,"19"
"760543001","ANSERMANUEVO",0,0,0,0,0,"19"
"768343005","BUGA",16,0,0,1,0,"18"
"764003001","EL DOVIO",0,0,0,0,0,"18"
"767363003","BUGALAGRANDE",3,0,0,0,0,"18"
"767363004","CAICEDONIA",0,0,0,0,0,"18"
"761113001","BUGA",0,0,0,0,0,"18"
"761091000","BUENAVENTURA",0,0,0,0,0,"18"
"761093033","BUENAVENTURA",0,0,0,0,0,"17"
"761093023","DAGUA",0,0,0,0,0,"17"
"766223001","EL DOVIO",0,0,0,0,0,"17"
"761223001","CAICEDONIA",0,0,0,0,0,"17"
"763771000","LA CUMBRE",0,0,0,0,0,"17"
"765203001","EL CERRITO",5,0,0,0,0,"17"
"761093006","BUENAVENTURA",0,0,0,0,0,"16"
"761093016","CALIMA",0,14,0,0,5,"16"
"761093018","DAGUA",2,0,0,0,0,"16"
"761263005","CALIMA",1,0,0,0,0,"16"
"761303003","CANDELARIA",0,0,1,0,0,"16"
"762753003","FLORIDA",621,0,0,0,0,"16"
"763063002","BUGA",30,0,0,0,0,"16"
"763773001","CALIMA",4,0,0,3,0,"16"
"766063001","RESTREPO",0,0,0,0,0,"16"
"768283001","RIOFRÍO",7,0,0,0,0,"16"
"768693001","EL CERRITO",1,0,0,0,0,"15"
"763063001","EL CERRITO",24,0,0,4,0,"15"
"760203001","CARTAGO",0,0,0,3,0,"15"
"761003003","BUGALAGRANDE",0,0,0,0,0,"15"
"766703002","BUGA",0,0,0,0,0,"14"
"763643003","JAMUNDÍ",5,0,0,0,0,"14"
"768283003","ANDALUCÍA",1,0,0,0,0,"14"
"761093015","BUENAVENTURA",0,0,0,0,0,"14"
"765203008","EL CERRITO",0,0,0,0,0,"14"
"761133003","ANDALUCÍA",4,0,0,0,0,"14"
"764001000","LA UNIÓN",2,0,0,1,0,"13"
"765203005","CANDELARIA",0,0,0,3,0,"13"
"761093012","BUENAVENTURA",0,0,0,0,0,"13"
"761223002","CAICEDONIA",1,0,0,0,0,"13"
"768453001","CARTAGO",1,0,0,0,0,"13"
"761093007","BUENAVENTURA",0,0,0,0,0,"13"
"761113007","BUGA",0,0,0,0,0,"13"
"761093030","BUENAVENTURA",0,0,0,0,0,"13"
"761093017","CALIMA",4,164,0,0,39,"13"
"762753002","FLORIDA",2123,0,0,0,0,"13"
"761003001","EL DOVIO",0,0,0,0,0,"13"
"766163002","ANDALUCÍA",0,0,0,0,0,"12"
"760413003","ANSERMANUEVO",0,0,0,0,0,"12"
"768283002","RIOFRÍO",0,0,0,0,3,"12"
"768633001","ARGELIA",1,0,0,0,0,"12"
"765633001","CANDELARIA",0,0,0,0,0,"12"
"761093010","BUENAVENTURA",0,0,0,0,0,"12"
"763641000","CALI",102,0,22,14,0,"12"
"768343003","ANDALUCÍA",1,0,0,0,7,"12"
"763643002","JAMUNDÍ",902,0,1,2,0,"11"
"760413001","ANSERMANUEVO",0,0,0,0,0,"11"
"764033003","OBANDO",0,0,0,0,0,"11"
"761471000","CARTAGO",3,0,0,0,0,"11"
"765203003","CALI",0,0,0,0,0,"11"
"765201000","PALMIRA",16,1,0,0,0,"10"
"761133002","BUGALAGRANDE",0,0,0,0,0,"10"
"761221000","CAICEDONIA",2,0,0,0,0,"10"
"762461000","EL CAIRO",1,0,1,0,0,"10"
"760413002","ANSERMANUEVO",5,0,0,0,0,"10"
"768343002","ANDALUCÍA",0,0,0,0,0,"10"
"761093009","BUENAVENTURA",0,0,0,0,0,"9"
"761003004","TRUJILLO",0,0,0,0,0,"9"
"768921000","CALI",0,0,0,0,0,"9"
"761473001","ANSERMANUEVO",0,0,0,0,0,"9"
"762333004","DAGUA",258,18,0,0,0,"9"
"761093032","BUENAVENTURA",0,208,0,0,0,"9"
"768233002","ANSERMANUEVO",0,0,0,0,0,"9"
"763183001","BUGA",0,0,0,0,0,"9"
"763643001","JAMUNDÍ",88,0,0,0,0,"9"
"766703001","BUGA",0,0,0,0,0,"9"
"766223002","ROLDANILLO",0,0,0,0,0,"9"
"761003002","ROLDANILLO",0,0,0,0,0,"9"
"765633003","FLORIDA",11,0,0,0,0,"9"
"768923001","PALMIRA",93,47,1,9,0,"8"
"761093019","CALIMA",389,1,0,0,0,"8"
"767363001","CAICEDONIA",0,0,0,2,0,"8"
"768233001","ANSERMANUEVO",0,0,0,0,0,"8"
"761093005","BUENAVENTURA",0,0,0,0,0,"8"
"765203009","EL CERRITO",0,0,0,0,0,"8"
"761093052","BUENAVENTURA",0,0,0,0,0,"7"
"768281000","TRUJILLO",0,0,0,0,0,"7"
"761261000","CALIMA",4,0,2,0,0,"7"
"761093013","BUENAVENTURA",0,0,0,0,0,"7"
"764973002","CARTAGO",0,0,0,0,3,"7"
"761093031","BUENAVENTURA",0,0,0,0,0,"7"
"761133001","ANDALUCÍA",0,0,0,0,0,"7"
"765203002","CALI",0,0,0,0,0,"7"
"761263006","CALIMA",0,0,0,0,0,"6"
"762431000","EL ÁGUILA",0,0,0,0,0,"6"
"763183002","BUGA",0,0,0,5,0,"6"
"763643004","CALI",1,0,0,0,0,"6"
"760363002","ANDALUCÍA",0,0,0,0,0,"6"
"762503002","EL DOVIO",0,0,0,0,0,"5"
"762501000","EL DOVIO",9,0,0,0,0,"5"
"760201000","ALCALÁ",18,0,2,28,2,"5"
"768953001","ROLDANILLO",0,0,0,0,0,"5"
"765203004","EL CERRITO",0,0,0,0,0,"5"
"767363002","BUGALAGRANDE",0,0,0,0,0,"5"
"764033002","ZARZAL",0,0,0,0,0,"5"
"761111000","BUGA",3,0,0,0,0,"5"
"760013006","CALI",5,0,0,2,0,"5"
"768953003","BUGALAGRANDE",0,0,0,0,0,"5"
"768341000","TULUÁ",5,0,0,0,1,"5"
"768631000","VERSALLES",0,0,0,0,0,"4"
"761303001","CALI",0,0,0,0,0,"4"
"764033001","OBANDO",0,0,0,0,0,"4"
"767361000","SEVILLA",3,0,0,0,0,"4"
"766221000","ROLDANILLO",3,0,2,0,0,"4"
"761303002","CALI",0,0,1,0,0,"3"
"760363001","ANDALUCÍA",0,0,0,0,0,"3"
"768343001","ANDALUCÍA",0,0,0,0,0,"3"
"764973001","CARTAGO",0,0,0,0,0,"3"
"761093008","BUENAVENTURA",0,0,0,0,0,"3"
"763061000","GINEBRA",65,0,4,6,0,"3"
"761093003","BUENAVENTURA",0,1112,0,0,0,"2"
"761093011","BUENAVENTURA",0,0,0,0,0,"2"
"761001000","BOLÍVAR",0,0,0,0,0,"2"
"760541000","ARGELIA",0,0,0,0,0,"2"
"762753001","CANDELARIA",422,0,0,0,0,"2"
"762483001","EL CERRITO",0,0,0,0,0,"2"
"768343004","BUGALAGRANDE",1,0,0,0,0,"2"
"761093029","BUENAVENTURA",0,0,0,0,0,"2"
"761093039","BUENAVENTURA",0,0,0,0,0,"2"
"761113006","BUGA",0,0,0,0,0,"2"
"761131000","BUGALAGRANDE",2,0,0,0,0,"2"
"761093044","BUENAVENTURA",0,0,0,0,0,"1"
"762753004","FLORIDA",679,0,0,0,0,"1"
"768691000","VIJES",1,0,0,0,0,"1"
"761093058","BUENAVENTURA",NULL,NULL,NULL,NULL,NULL,"1"
"761093062","CALI",NULL,NULL,NULL,NULL,NULL,"1"
"768231000","TORO",0,0,0,0,0,"1"
"761301000","CANDELARIA",2,0,77,0,10,"1"
"768953002","BUGALAGRANDE",0,0,0,0,0,"1"
"763181000","GUACARÍ",11,0,21,0,0,"1"
"768451000","ULLOA",0,0,0,0,0,"1"
"764031000","LA VICTORIA",0,0,0,0,0,"1"
"761093034","BUENAVENTURA",0,0,0,0,0,"1"
